sku;name;brand;price;qty;qty_holded;VMD;VMD30;qty_complete;qty_fraud;qty_fraud2;qty_complete2;status
418;Amino Liquid 38000 - 480 ml - Nutrilatina AGE;Nutrilatina AGE;62.9;0;0;0.0;0.0;0;0;0;0;Enable
256;Protein Bar 24 Unidades - Nutrilatina - Baunilha com Cookies;Nutrilatina;99.9;0;0;0.0;0.0;0;0;0;0;Enable
81;Linolen 90 Cápsulas - Nutrilatina;Nutrilatina;79.9;2;0;2.0;0.167;0;0;0;0;Enable
82;Linolen 180 Cápsulas - Nutrilatina;Nutrilatina;159.9;0;2;0.0;0.1;0;0;0;0;Enable
83;Linolen 240 Cápsulas - Nutrilatina;Nutrilatina;209.9;0;0;0.0;0.3;0;0;0;0;Enable
84;Skin Lift - 30 sticks - Nutricé - Tangerina;Nutricé;66.9;0;3;0.0;0.367;0;0;0;0;Enable
278;Lipo Block - 180 Cápsulas - Nutrilatina AGE;Nutrilatina AGE;99.9;0;0;0.0;0.2;0;0;0;0;Enable
279;X-CUT - 120 Cápsulas - Nutrilatina AGE;Nutrilatina AGE;79.9;1;0;1.0;0.1;0;0;0;0;Enable
416;Amino Liquid 38000 - 480 ml - Nutrilatina AGE - Açaí;Nutrilatina AGE;62.9;0;0;0.0;0.0;0;0;0;0;Disable
419;Anabolic Extreme Pack - 53 packs - Nutrilatina AGE;Nutrilatina AGE;120.9;0;0;0.0;0.0;0;0;0;0;Disable
619;Amino Liquid 38000 - 480 ml - Nutrilatina AGE - Açaí com Banana;Nutrilatina AGE;62.9;0;0;0.0;0.067;0;0;0;0;Enable
917;Combo 2 Fit Belt - 2x60 Cápsulas - Nutricé;Nutricé;0.0;0;0;1.0;0.333;1;0;0;0;Enable
420;Aminoacid BCAA Ultraconcentração 1500mg - 60 Tabletes - Nutrilatina AGE;Nutrilatina AGE;54.9;0;0;0.0;0.0;0;0;0;0;Enable
421;Black Burn - 60 Cápsulas - Nutrilatina AGE;Nutrilatina AGE;49.9;0;3;2.0;0.467;0;0;0;0;Enable
422;Black Burn - 120 Cápsulas - Nutrilatina AGE;Nutrilatina AGE;84.9;0;0;1.0;0.133;0;1;0;0;Enable
423;Ergogel Spray 130ml - Sublingual - Nutrilatina AGE;Nutrilatina AGE;107.9;0;0;0.0;0.0;0;0;0;0;Disable
425;Ergogel 180 Cápsulas - Nutrilatina AGE;Nutrilatina AGE;137.9;0;0;0.0;0.0;0;0;0;0;Disable
426;Ergogel  T 120 Cápsulas - Nutrilatina AGE;Nutrilatina AGE;161.9;0;0;0.0;0.0;0;0;0;0;Enable
427;Force 1 - 224 Packs - Nutrilatina AGE;Nutrilatina AGE;389.9;0;0;0.0;0.0;0;0;0;0;Disable
432;HP NO6 Black 250g - Nutrilatina AGE - Soda;Nutrilatina AGE;79.9;0;0;0.0;0.067;0;0;0;0;Enable
433;HP NO6 Black 250g - Nutrilatina AGE - Fruit Punch;Nutrilatina AGE;79.9;0;0;0.0;0.0;0;0;0;0;Enable
440;Aminoacid BCAA Concentrado 1000mg - 120 Cápsulas - Nutrilatina AGE;Nutrilatina AGE;79.9;0;0;0.0;0.033;0;0;0;0;Disable
434;HP NO6 Black 250g - Nutrilatina AGE - Grape Rush;Nutrilatina AGE;79.9;0;0;0.0;0.133;0;0;0;0;Enable
435;HP NO6 Black 250g - Nutrilatina AGE;Nutrilatina AGE;79.9;0;0;0.0;0.0;0;0;0;0;Enable
441;Aminoacid BCAA Concentrado 1000mg - 240 Cápsulas - Nutrilatina AGE;Nutrilatina AGE;137.9;0;0;0.0;0.0;0;0;0;0;Enable
442;Aminoacid BCAA Ultraconcentração 1500mg - 120 Tabletes - Nutrilatina AGE;Nutrilatina AGE;91.9;0;0;0.0;0.0;0;0;0;0;Enable
444;LA  Max - 120 Cápsulas - Nutrilatina AGE;Nutrilatina AGE;62.9;0;0;0.0;0.0;0;0;0;0;Enable
445;Anticatabolic Mass 27000 - 1,5kg - Nutrilatina AGE - Chocolate;Nutrilatina AGE;64.9;0;0;0.0;0.0;0;0;0;0;Disable
447;Anticatabolic Mass 27000 - 1,5kg - Nutrilatina AGE - Morango;Nutrilatina AGE;64.9;0;0;0.0;0.0;0;0;0;0;Enable
448;Anticatabolic Mass 27000 - 1,5kg - Nutrilatina AGE;Nutrilatina AGE;64.9;0;0;0.0;0.0;0;0;0;0;Enable
450;Anticatabolic Mass 27000 - 2,75kg - Nutrilatina AGE - Chocolate;Nutrilatina AGE;94.9;0;0;0.0;0.0;0;0;0;0;Enable
451;Anticatabolic Mass 27000 - 2,75kg - Nutrilatina AGE - Morango;Nutrilatina AGE;94.9;0;0;0.0;0.067;0;0;0;0;Enable
452;Anticatabolic Mass 27000 - 2,75kg - Nutrilatina AGE;Nutrilatina AGE;94.9;0;0;0.0;0.0;0;0;0;0;Enable
561;Protein Bar 24 Unidades - Nutrilatina - Chocolate Branco;Nutrilatina;99.9;0;0;0.0;0.0;0;0;0;0;Enable
75;Cellu Lipo - 60 Cápsulas - Nutricé;Nutricé;89.9;0;0;0.0;0.167;0;0;0;0;Enable
77;Slim Shots - 30 cups - Nutricé;Nutricé;79.9;0;2;2.0;0.1;0;0;0;0;Enable
79;Skin Lift - 30 sticks - Nutricé - Sem Sabor;Nutricé;66.9;0;0;0.0;0.4;0;0;0;0;Enable
80;Linolen 120 Cápsulas - Nutrilatina;Nutrilatina;119.9;0;0;0.0;0.067;0;0;0;0;Enable
85;Skin Lift - 30 sticks - Nutricé - Limão;Nutricé;66.9;0;1;0.0;0.167;0;0;0;0;Enable
87;Skin Lift - 30 sticks - Nutricé - Laranja;Nutricé;66.9;0;1;4.0;0.4;4;0;0;0;Enable
460;Mass Gainers 4400 - 3kg - Nutrilatina AGE;Nutrilatina AGE;149.9;0;0;0.0;0.0;0;0;0;0;Enable
465;Melaton Age - 140ml - Nutrilatina AGE;Nutrilatina AGE;44.9;0;0;0.0;0.033;0;0;0;0;Disable
462;Mass Gainers 4400 - 4kg - Nutrilatina AGE - Baunilha;Nutrilatina AGE;151.9;0;0;0.0;0.0;0;0;0;0;Enable
463;Mass Gainers 4400 - 4kg - Nutrilatina AGE - Chocolate;Nutrilatina AGE;151.9;0;0;0.0;0.0;0;0;0;0;Enable
464;Mass Gainers 4400 - 4kg - Nutrilatina AGE;Nutrilatina AGE;151.9;0;0;0.0;0.0;0;0;0;0;Disable
468;Nitro HMG - 30 packs - Nutrilatina AGE;Nutrilatina AGE;139.9;0;0;0.0;0.0;0;0;0;0;Disable
469;STORM 5 - 450g - Nutrilatina AGE - Limão;Nutrilatina AGE;114.9;0;0;0.0;0.0;0;0;0;0;Enable
470;STORM 5 - 450g - Nutrilatina AGE - Morango;Nutrilatina AGE;114.9;0;0;0.0;0.0;0;0;0;0;Enable
474;Whey Iso V3 - 910g - Nutrilatina AGE - Chocolate;Nutrilatina AGE;159.9;0;0;0.0;0.067;0;0;0;0;Enable
471;STORM 5 - 450g - Nutrilatina AGE - Guaraná Ice;Nutrilatina AGE;114.9;0;0;0.0;0.0;0;0;0;0;Enable
472;STORM 5 - 450g - Nutrilatina AGE;Nutrilatina AGE;114.9;0;0;0.0;0.0;0;0;0;0;Enable
475;Whey Iso V3 - 910g - Nutrilatina AGE - Baunilha;Nutrilatina AGE;159.9;0;0;0.0;0.0;0;0;0;0;Enable
486;Linolen Absolute Appetite Control - 60 Tabletes - Nutrilatina;Nutrilatina;99.9;1;1;1.0;0.133;0;0;0;0;Enable
477;Whey Iso V3 - 910g - Nutrilatina AGE;Nutrilatina AGE;159.9;0;0;0.0;0.0;0;0;0;0;Enable
487;Linolen Absolute Firm - 30 Cápsulas - Nutrilatina;Nutrilatina;174.9;0;2;2.0;0.2;0;0;0;0;Enable
488;Linolen LipoCaps - 30 Cápsulas - Nutrilatina;Nutrilatina;299.9;0;0;0.0;0.067;0;0;0;0;Enable
563;Aminoacid BCAA 500mg - 100 Cápsulas - Nutrilatina AGE;Nutrilatina AGE;34.9;0;0;0.0;0.067;0;0;0;0;Enable
565;Volu Mass D3 - 1,5kg - Nutrilatina AGE - Chocolate;Nutrilatina AGE;47.9;0;0;0.0;0.0;0;0;0;0;Enable
566;Volu Mass D3 - 1,5kg - Nutrilatina AGE - Morango;Nutrilatina AGE;47.9;0;0;0.0;0.067;0;0;0;0;Enable
569;Ergogel HGH 180 Cápsulas - Nutrilatina AGE;Nutrilatina AGE;144.9;0;0;0.0;0.0;0;0;0;0;Disable
567;Volu Mass D3 - 1,5kg - Nutrilatina AGE - Baunilha;Nutrilatina AGE;47.9;0;0;0.0;0.0;0;0;0;0;Enable
568;Volu Mass D3 - 1,5kg - Nutrilatina AGE;Nutrilatina AGE;47.9;0;0;0.0;0.0;0;0;0;0;Enable
572;Glicodry 840g - Nutrilatina AGE - Guaraná;Nutrilatina AGE;39.9;0;0;0.0;0.0;0;0;0;0;Enable
573;Glicodry 840g - Nutrilatina AGE - Limão;Nutrilatina AGE;39.9;0;0;0.0;0.0;0;0;0;0;Enable
575;Glicodry 840g - Nutrilatina AGE - Uva;Nutrilatina AGE;39.9;0;0;0.0;0.0;0;0;0;0;Enable
577;Glicodry 2,1kg - Nutrilatina AGE - Guaraná;Nutrilatina AGE;87.9;0;0;0.0;0.0;0;0;0;0;Enable
576;Glicodry 840g - Nutrilatina AGE;Nutrilatina AGE;39.9;0;0;0.0;0.0;0;0;0;0;Enable
578;Glicodry 2,1kg - Nutrilatina AGE - Limão;Nutrilatina AGE;87.9;0;0;0.0;0.0;0;0;0;0;Enable
579;Glicodry 2,1kg - Nutrilatina AGE - Tangerina;Nutrilatina AGE;87.9;0;0;0.0;0.0;0;0;0;0;Enable
583;Glicogel - caixa c/ 20 sachês - Nutrilatina AGE - Baunilha;Nutrilatina AGE;44.9;0;0;0.0;0.0;0;0;0;0;Enable
580;Glicodry 2,1kg - Nutrilatina AGE - Uva;Nutrilatina AGE;87.9;0;0;0.0;0.0;0;0;0;0;Enable
581;Glicodry 2,1kg - Nutrilatina AGE;Nutrilatina AGE;87.9;0;0;0.0;0.0;0;0;0;0;Enable
584;Glicogel - caixa c/ 20 sachês - Nutrilatina AGE - Chocolate;Nutrilatina AGE;44.9;0;0;0.0;0.0;0;0;0;0;Enable
585;Glicogel - caixa c/ 20 sachês - Nutrilatina AGE - Limão;Nutrilatina AGE;44.9;0;0;0.0;0.067;0;0;0;0;Enable
587;Thermogenic Ripped 480ml - Nutrilatina AGE - Abacaxi;Nutrilatina AGE;61.9;0;0;0.0;0.0;0;0;0;0;Enable
586;Glicogel - caixa c/ 20 sachês - Nutrilatina AGE;Nutrilatina AGE;44.9;0;0;0.0;0.0;0;0;0;0;Enable
589;Thermogenic Ripped 480ml - Nutrilatina AGE - Morango e Laranja;Nutrilatina AGE;61.9;0;0;0.0;0.067;0;0;0;0;Enable
590;Thermogenic Ripped 480ml - Nutrilatina AGE;Nutrilatina AGE;61.9;0;0;0.0;0.0;0;0;0;0;Enable
591;Pro Gradual 7 Action  900g - Nutrilatina AGE - Baunilha;Nutrilatina AGE;143.9;0;0;0.0;0.0;0;0;0;0;Enable
592;Pro Gradual 7 Action 900g - Nutrilatina AGE - Chocolate;Nutrilatina AGE;143.9;0;0;0.0;0.0;0;0;0;0;Enable
593;Pro Gradual 7 Action 900g - Nutrilatina AGE - Morango;Nutrilatina AGE;143.9;0;0;0.0;0.0;0;0;0;0;Enable
594;Pro Gradual 7 Action 900g - Nutrilatina AGE;Nutrilatina AGE;143.9;0;0;0.0;0.0;0;0;0;0;Enable
596;Pro Gradual 7 Action 1,6kg - Nutrilatina AGE - Baunilha;Nutrilatina AGE;222.9;0;0;0.0;0.0;0;0;0;0;Enable
597;Pro Gradual 7 Action 1,6kg - Nutrilatina AGE - Chocolate;Nutrilatina AGE;222.9;0;0;0.0;0.0;0;0;0;0;Disable
598;Pro Gradual 7 Action 1,6kg - Nutrilatina AGE;Nutrilatina AGE;222.9;0;0;0.0;0.0;0;0;0;0;Enable
602;3 Whey IPC 900g - Nutrilatina AGE;Nutrilatina AGE;89.9;0;0;0.0;0.0;0;0;0;0;Enable
454;Mass Gainers 4400 - 1,5kg - Nutrilatina AGE - Morango;Nutrilatina AGE;79.9;0;0;0.0;0.0;0;0;0;0;Enable
457;Mass Gainers 4400 - 3kg - Nutrilatina AGE - Chocolate;Nutrilatina AGE;149.9;0;0;0.0;0.0;0;0;0;0;Enable
456;Mass Gainers 4400 - 1,5kg - Nutrilatina AGE;Nutrilatina AGE;79.9;0;0;0.0;0.0;0;0;0;0;Enable
461;Mass Gainers 4400 - 4kg - Nutrilatina AGE - Morango;Nutrilatina AGE;151.9;0;0;0.0;0.0;0;0;0;0;Enable
458;Mass Gainers 4400 - 3kg - Nutrilatina AGE - Baunilha;Nutrilatina AGE;149.9;0;0;0.0;0.0;0;0;0;0;Enable
459;Mass Gainers 4400 - 3kg - Nutrilatina AGE - Morango;Nutrilatina AGE;149.9;0;0;0.0;0.0;0;0;0;0;Enable
374;Extra Pack NO2 - 44 packs - Probiótica;Probiótica;99.9;0;0;0.0;0.0;0;0;0;0;Enable
371;Amino Fluid 37000 NO2  - 480ml - Probiótica - Morango;Probiótica;59.9;0;0;0.0;0.0;0;0;0;0;Enable
372;Amino Fluid 37000 NO2  - 480ml - Probiótica - Uva;Probiótica;59.9;0;0;0.0;0.0;0;0;0;0;Enable
373;Amino Fluid 37000 NO2  - 480ml - Probiótica;Probiótica;59.9;0;0;0.0;0.0;0;0;0;0;Disable
375;L-Glutamine - 120g - Probiótica;Probiótica;49.9;0;1;0.0;0.067;0;0;0;0;Enable
376;L-Glutamine - 300g - Probiótica;Probiótica;102.9;0;0;0.0;0.0;0;0;0;0;Enable
377;IsoPro Whey 900g - Probiótica - Chocolate;Probiótica;179.9;0;0;0.0;0.0;0;0;0;0;Enable
386;NO XPLODE - 200 Cápsulas - Probiótica;Probiótica;144.9;0;0;0.0;0.0;0;0;0;0;Enable
387;Quitosana - 120 Cápsulas - Probiótica;Probiótica;49.9;0;0;0.0;0.033;0;0;0;0;Enable
599;3 Whey IPC 900g - Nutrilatina AGE - Baunilha;Nutrilatina AGE;89.9;0;0;0.0;0.0;0;0;0;0;Enable
113;Pro BCAA Bound 60 Cápsulas - Probiótica;Probiótica;40.9;1;0;1.0;0.067;0;0;0;0;Enable
600;3 Whey IPC 900g - Nutrilatina AGE - Chocolate;Nutrilatina AGE;89.9;0;2;0.0;0.133;0;0;0;0;Enable
601;3 Whey IPC 900g - Nutrilatina AGE - Morango;Nutrilatina AGE;89.9;0;0;0.0;0.0;0;0;0;0;Enable
370;Amino Fluid 37000 NO2  - 480ml - Probiótica - Cereja;Probiótica;59.9;0;0;0.0;0.0;0;0;0;0;Enable
270;Monster Nitro Pack NO2 - 44 packs - Probiótica;Probiótica;137.9;0;0;0.0;0.0;0;0;0;0;Enable
603;3 Whey IPC 2,27kg - Nutrilatina AGE - Morango;Nutrilatina AGE;207.9;0;0;0.0;0.0;0;0;0;0;Enable
607;Ultra Pure Whey 900g - Nutrilatina AGE - Baunilha;Nutrilatina AGE;161.9;0;0;0.0;0.0;0;0;0;0;Enable
605;3 Whey IPC 2,27kg - Nutrilatina AGE - Baunilha;Nutrilatina AGE;207.9;0;0;0.0;0.0;0;0;0;0;Enable
606;3 Whey IPC 2,27kg - Nutrilatina AGE;Nutrilatina AGE;207.9;0;0;0.0;0.0;0;0;0;0;Enable
611;Lipo 3D Clinical 30 Cápsulas - Nutrilatina;Nutrilatina;34.9;1;0;2.0;0.767;0;0;0;1;Enable
608;Ultra Pure Whey 900g - Nutrilatina AGE - Chocolate;Nutrilatina AGE;161.9;0;0;0.0;0.0;0;0;0;0;Enable
609;Ultra Pure Whey 900g - Nutrilatina AGE - Morango;Nutrilatina AGE;161.9;0;0;0.0;0.0;0;0;0;0;Enable
610;Ultra Pure Whey 900g - Nutrilatina AGE;Nutrilatina AGE;161.9;0;0;0.0;0.0;0;0;0;0;Enable
613;Linolen Coconut Duo - 60 Cápsulas - Nutrilatina;Nutrilatina;69.9;0;0;0.0;0.033;0;0;0;0;Enable
614;Black Burn - 30 Cápsulas - Nutrilatina AGE;Nutrilatina AGE;23.9;0;0;0.0;0.1;0;0;0;0;Enable
615;Óleo de Coco Clinical - 30 Cápsulas - Nutrilatina;Nutrilatina;20.9;0;0;0.0;0.033;0;0;0;0;Enable
617;LA Extra Forte Omega 6 - 30 Cápsulas - Nutrilatina AGE;Nutrilatina AGE;25.9;0;0;0.0;0.067;0;0;0;0;Disable
901;TimeSolution 42 Cápsulas - Nutrilatina Rennovee;Nutrilatina Rennovee;94.9;0;0;0.0;0.0;0;0;0;0;Enable
618;Óleo de Coco Clinical - 60 Cápsulas - Nutrilatina;Nutrilatina;36.9;0;0;0.0;0.033;0;0;0;0;Enable
902;LipoSolution 60 Cápsulas - Nutrilatina Rennovee;Nutrilatina Rennovee;94.9;0;0;0.0;0.0;0;0;0;0;Enable
903;LipoSolution 120 Cápsulas - Nutrilatina Rennovee;Nutrilatina Rennovee;159.9;0;0;0.0;0.133;0;0;0;0;Enable
904;CelluliSolution 64 Cápsulas - Nutrilatina Rennovee;Nutrilatina Rennovee;94.9;0;1;0.0;0.067;0;0;0;0;Enable
905;CelluliSolution 128 Cápsulas - Nutrilatina Rennovee;Nutrilatina Rennovee;159.9;0;4;2.0;0.233;0;0;0;0;Enable
906;SunGoldenSolution Day 60 Cápsulas - Nutrilatina Rennovee;Nutrilatina Rennovee;94.9;0;0;0.0;0.0;0;0;0;0;Enable
907;SunGoldenSolution Night 30 Cápsulas - Nutrilatina Rennovee;Nutrilatina Rennovee;94.9;0;0;0.0;0.0;0;0;0;0;Enable
908;OxiSolution 60 Cápsulas - Nutrilatina Rennovee;Nutrilatina Rennovee;94.9;0;0;0.0;0.0;0;0;0;0;Disable
909;CicloSolution 60 Cápsulas - Nutrilatina Rennovee;Nutrilatina Rennovee;94.9;0;1;0.0;0.1;0;0;0;0;Enable
910;OsteoSolution 84 Cápsulas - Nutrilatina Rennovee;Nutrilatina Rennovee;59.9;0;0;0.0;0.0;0;0;0;0;Disable
911;SunBronzeOptimizer 60 Cápsulas - Nutrilatina Rennovee;Nutrilatina Rennovee;109.9;0;0;0.0;0.0;0;0;0;0;Enable
912;DrainSolution 30 Cápsulas - Nutrilatina Rennovee;Nutrilatina Rennovee;88.9;0;0;0.0;0.167;0;0;0;0;Enable
914;ProstatePrevention Homme 30 Cápsulas - Nutrilatina Rennovee;Nutrilatina Rennovee;88.9;0;0;0.0;0.0;0;0;0;0;Disable
915;Lipo Block - 60 Cápsulas - Nutrilatina AGE;Nutrilatina AGE;47.9;0;0;0.0;0.1;0;0;0;0;Enable
916;Creatina Monoidratada 3000mg - 30 Cápsulas - Nutrilatina AGE;Nutrilatina AGE;31.9;0;9;0.0;0.8;0;0;0;0;Enable
982;Ripped Rave - 120 Cápsulas - Nutrilatina AGE;Nutrilatina AGE;66.9;0;0;0.0;0.067;0;0;0;0;Enable
983;X-Shred - 90 Cápsulas - Nutrilatina AGE;Nutrilatina AGE;108.9;0;0;0.0;0.033;0;0;0;0;Enable
984;Combo 3 Lipo 3D Clinical - 3x30 Cápsulas - Nutrilatina;Nutrilatina;0.0;0;0;0.0;0.133;0;0;0;0;Enable
986;Super HD - 120 Cápsulas - Nutrilatina AGE;Nutrilatina AGE;83.9;0;0;0.0;0.0;0;0;0;0;Enable
384;IsoPro Whey 2,268kg - Probiótica;Probiótica;354.9;0;0;0.0;0.0;0;0;0;0;Enable
379;IsoPro Whey 900g - Probiótica;Probiótica;179.9;0;0;0.0;0.0;0;0;0;0;Enable
114;Pro BCAA Bound 120 Cápsulas - Probiótica;Probiótica;58.9;0;0;0.0;0.067;0;0;0;0;Enable
115;Pro BCAA Bound 200 Cápsulas - Probiótica;Probiótica;79.9;0;0;0.0;0.067;0;0;0;0;Enable
269;Monster Extreme Black - 44 packs - Probiótica;Probiótica;179.9;0;0;0.0;0.1;0;0;0;0;Enable
395;Ultimate 5 Whey Protein - 900g - Probiótica - Chocolate;Probiótica;124.9;0;0;0.0;0.0;0;0;0;0;Enable
397;Ultimate 5 Whey Protein - 900g - Probiótica - Morango;Probiótica;124.9;0;0;0.0;0.0;0;0;0;0;Enable
398;Ultimate 5 Whey Protein - 900g - Probiótica;Probiótica;124.9;0;0;0.0;0.0;0;0;0;0;Enable
404;100% Pure Whey Protein - 900g - Probiótica - Baunilha;Probiótica;104.9;0;2;0.0;0.6;0;0;0;0;Enable
401;Ultimate 5 Whey Protein - 2,268kg - Probiótica - Morango e Banana;Probiótica;264.9;0;0;0.0;0.0;0;0;0;0;Enable
402;Ultimate 5 Whey Protein - 2,268kg - Probiótica - Morango;Probiótica;264.9;0;0;0.0;0.0;0;0;0;0;Enable
403;Ultimate 5 Whey Protein - 2,268kg - Probiótica;Probiótica;264.9;0;0;0.0;0.0;0;0;0;0;Enable
405;100% Pure Whey Protein - 900g - Probiótica - Chocolate;Probiótica;99.9;0;0;0.0;0.2;0;0;0;0;Enable
409;3 Whey Protein - 900g - Probiótica - Chocolate;Probiótica;112.9;0;0;0.0;0.067;0;0;0;0;Enable
406;100% Pure Whey Protein - 900g - Probiótica - Morango;Probiótica;104.9;0;0;0.0;0.2;0;0;0;0;Enable
407;100% Pure Whey Protein - 900g - Probiótica;Probiótica;104.9;0;0;0.0;0.0;0;0;0;0;Enable
410;3 Whey Protein - 900g - Probiótica - Morango;Probiótica;112.9;0;0;0.0;0.0;0;0;0;0;Enable
412;3 Whey Protein - 2,268kg - Probiótica - Baunilha;Probiótica;239.9;0;0;0.0;0.0;0;0;0;0;Enable
411;3 Whey Protein - 900g - Probiótica;Probiótica;112.9;0;0;0.0;0.0;0;0;0;0;Enable
413;3 Whey Protein - 2,268kg - Probiótica - Chocolate;Probiótica;239.9;0;0;0.0;0.067;0;0;0;0;Enable
514;BCAA Plus 120 Cápsulas - Probiótica;Probiótica;83.9;0;0;0.0;0.0;0;0;0;0;Enable
414;3 Whey Protein - 2,268kg - Probiótica - Morango;Probiótica;239.9;0;0;0.0;0.0;0;0;0;0;Enable
415;3 Whey Protein - 2,268kg - Probiótica;Probiótica;239.9;0;0;0.0;0.0;0;0;0;0;Enable
684;Creatina Creapure - 400g - Probiótica;Probiótica;94.9;0;0;0.0;0.033;0;0;0;0;Enable
685;Creatina Creapure - 150g - Probiótica;Probiótica;44.9;0;0;0.0;0.0;0;0;0;0;Enable
693;100% Casein Protein - 900g - Probiótica - Chocolate;Probiótica;164.9;0;0;0.0;0.0;0;0;0;0;Enable
688;L - Carnitine 2000 - 400ml - Probiótica - Morango;Probiótica;64.9;0;0;0.0;0.0;0;0;0;0;Enable
689;L - Carnitine 2000 - 400ml - Probiótica - Laranja;Probiótica;64.9;0;0;0.0;0.0;0;0;0;0;Enable
692;BCAA Plus 240 Cápsulas - Probiótica;Probiótica;122.9;0;0;0.0;0.033;0;0;0;0;Enable
691;L - Carnitine 2000 - 400ml - Probiótica;Probiótica;64.9;0;0;0.0;0.0;0;0;0;0;Enable
694;100% Casein Protein - 900g - Probiótica - Morango;Probiótica;164.9;0;0;0.0;0.0;0;0;0;0;Enable
695;100% Casein Protein - 900g - Probiótica - Baunilha;Probiótica;164.9;0;0;0.0;0.0;0;0;0;0;Enable
697;Waxy Maize - 1,4kg - Probiótica - Açaí com Guaraná;Probiótica;99.9;0;0;0.0;0.0;0;0;0;0;Enable
696;100% Casein Protein - 900g - Probiótica;Probiótica;164.9;0;0;0.0;0.0;0;0;0;0;Enable
698;Waxy Maize - 1,4kg - Probiótica - Laranja;Probiótica;99.9;0;0;0.0;0.0;0;0;0;0;Enable
700;Waxy Maize - 1,4kg - Probiótica;Probiótica;99.9;0;0;0.0;0.0;0;0;0;0;Enable
701;Massa 3200 Anti-Catabolic - 1kg - Probiótica - Chocolate;Probiótica;99999.9;0;0;0.0;0.0;0;0;0;0;Disable
702;Massa 3200 Anti-Catabolic - 1kg - Probiótica - Morango;Probiótica;99999.9;0;0;0.0;0.0;0;0;0;0;Disable
703;Massa 3200 Anti-Catabolic - 1kg - Probiótica - Baunilha;Probiótica;99999.9;0;0;0.0;0.0;0;0;0;0;Disable
709;Massa 3200 Anti-Catabolic - 1,68kg - Probiótica - Baunilha;Probiótica;99.9;0;0;0.0;0.0;0;0;0;0;Enable
704;Massa 3200 Anti-Catabolic - 1kg - Probiótica - Cookies;Probiótica;99999.9;0;0;0.0;0.0;0;0;0;0;Disable
705;Massa 3200 Anti-Catabolic - 1kg - Probiótica - Açaí com Guaraná;Probiótica;99999.9;0;0;0.0;0.0;0;0;0;0;Disable
706;Massa 3200 Anti-Catabolic - 1kg - Probiótica;Probiótica;99999.9;0;0;0.0;0.0;0;0;0;0;Disable
710;Massa 3200 Anti-Catabolic - 1,68kg - Probiótica - Cookies;Probiótica;99.9;0;0;0.0;0.0;0;0;0;0;Enable
711;Massa 3200 Anti-Catabolic - 1,68kg - Probiótica - Açaí com Guaraná;Probiótica;99.9;0;0;0.0;0.0;0;0;0;0;Enable
713;Massa 3200 Anti-Catabolic - 3kg- Probiótica - Chocolate;Probiótica;154.9;0;0;0.0;0.0;0;0;0;0;Enable
725;100% Pure Whey Protein - 900g - Probiótica - Sem Sabor;Probiótica;104.9;0;0;0.0;0.0;0;0;0;0;Enable
712;Massa 3200 Anti-Catabolic - 1,68kg - Probiótica;Probiótica;99.9;0;0;0.0;0.0;0;0;0;0;Enable
718;Massa 3200 Anti-Catabolic - 3kg - Probiótica;Probiótica;154.9;0;0;0.0;0.0;0;0;0;0;Enable
719;IsoPro Whey 900g - Probiótica - Cookies;Probiótica;179.9;0;0;0.0;0.0;0;0;0;0;Enable
388;Ripp ABS - 120 Cápsulas - Probiótica;Probiótica;73.9;0;0;0.0;0.067;0;0;0;0;Enable
389;RX Pro MRP - 1,224kg - Probiótica - Baunilha;Probiótica;137.9;0;0;0.0;0.0;0;0;0;0;Enable
391;RX Pro MRP - 1,224kg - Probiótica - Morango;Probiótica;137.9;0;0;0.0;0.0;0;0;0;0;Enable
393;Thermogenic Extreme Black - 120 Cápsulas - Probiótica;Probiótica;119.9;0;1;0.0;0.067;0;0;0;0;Enable
394;Ultimate 5 Whey Protein - 900g - Probiótica - Baunilha;Probiótica;124.9;0;0;0.0;0.0;0;0;0;0;Enable
399;Ultimate 5 Whey Protein - 2,268kg - Probiótica - Baunilha;Probiótica;264.9;0;0;0.0;0.0;0;0;0;0;Enable
723;Whey NO2 Micellar - 900g - Probiótica - Açaí com Guaraná;Probiótica;124.9;0;0;0.0;0.0;0;0;0;0;Enable
724;Whey NO2 Micellar - 900g - Probiótica;Probiótica;124.9;0;0;0.0;0.0;0;0;0;0;Enable
731;Whey Bar (Low Carb) - unidade - Probiótica - Morango;Probiótica;99999.9;0;0;0.0;0.0;0;0;0;0;Disable
728;Whey Bar (Low Carb) - Caixa 960g - Probiótica - Cookies;Probiótica;94.9;2;2;4.0;0.3;0;0;0;0;Enable
729;Whey Bar (Low Carb) - Caixa 960g - Probiótica - Morango;Probiótica;94.9;1;0;1.0;0.067;0;0;0;0;Enable
730;Whey Bar (Low Carb) - Caixa 960g - Probiótica;Probiótica;94.9;0;0;0.0;0.0;0;0;0;0;Enable
737;Carb UP BCAA Plus Gel - Caixa 300g - Probiótica - Banana;Probiótica;9.9;0;0;0.0;0.267;0;0;0;0;Enable
727;Whey Bar (Low Carb) - Caixa 960g - Probiótica - Amendoim;Probiótica;94.9;3;0;3.0;0.2;0;0;0;0;Enable
732;Whey Bar (Low Carb) - unidade - Probiótica - Chocolate;Probiótica;99999.9;0;0;0.0;0.0;0;0;0;0;Disable
734;Whey Bar (Low Carb) - unidade - Probiótica - Cookies;Probiótica;99999.9;0;0;0.0;0.0;0;0;0;0;Disable
